127.0.0.1 - - [23/Dec/2023:22:19:23 +0900] "GET / HTTP/1.1" 200 14523
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/css/index.css HTTP/1.1" 200 6226
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/bannerTest2.png HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/js/index.js HTTP/1.1" 200 12772
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/bannerTest3.png HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/bannerTest4.jpg HTTP/1.1" 200 11261
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/man.png HTTP/1.1" 200 352998
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/iron.png HTTP/1.1" 200 1039656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/baby_shark.png HTTP/1.1" 200 413382
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/macbook.png HTTP/1.1" 200 312435
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/woman.png HTTP/1.1" 200 71934
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/sofa.png HTTP/1.1" 200 566803
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /communityList HTTP/1.1" 200 318
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /storeList HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /jobList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/Spinner-5.gif HTTP/1.1" 200 17380
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /joongoLikeList HTTP/1.1" 200 478
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /joongoList HTTP/1.1" 200 478
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/plate.png HTTP/1.1" 200 5074969
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /communityLikeList HTTP/1.1" 200 318
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/sunglasses.png HTTP/1.1" 200 917036
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/green_leaves.png HTTP/1.1" 200 1588048
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/brush.png HTTP/1.1" 200 26326
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/joystick.png HTTP/1.1" 200 391397
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/cookie.png HTTP/1.1" 200 6798483
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/bannerTest1.jpg HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/logoimage.png HTTP/1.1" 200 23020
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /thumb/1 HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/dog.png HTTP/1.1" 200 1682152
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /upload/product/2023/12/16/1a816108-b74c-47c2-8180-d196c83315a4_aa4ffa4c-e1db-4e22-8926-e52faf6de44d_lotso.jpeg HTTP/1.1" 200 64120
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:40 +0900] "GET /resources/image/book.png HTTP/1.1" 200 8158222
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:43 +0900] "GET /store/list HTTP/1.1" 200 8654
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:43 +0900] "GET /resources/js/floatingMenu.js HTTP/1.1" 200 260
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:43 +0900] "GET /resources/js/storeBoardList.js HTTP/1.1" 200 4863
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:43 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:43 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:43 +0900] "GET /resources/css/storeBoardList.css HTTP/1.1" 200 3242
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:43 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:43 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:43 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:43 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:43 +0900] "GET /resources/image/joongo_banner.png HTTP/1.1" 200 130923
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:43 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:43 +0900] "GET /resources/image/down_arrow.png HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:43 +0900] "GET /resources/image/Spinner-5.gif HTTP/1.1" 200 17380
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:43 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:43 +0900] "GET /store/page/1/null/null HTTP/1.1" 200 1132
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:43 +0900] "GET /upload/product/2023/12/16/1a816108-b74c-47c2-8180-d196c83315a4_aa4ffa4c-e1db-4e22-8926-e52faf6de44d_lotso.jpeg HTTP/1.1" 200 64120
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:45 +0900] "GET /store/register HTTP/1.1" 200 13182
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:45 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:45 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:45 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:45 +0900] "GET /resources/css/StoreBoardRegister.css HTTP/1.1" 200 3954
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:45 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:45 +0900] "GET /resources/js/abjustTextareaRows.js HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:45 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:45 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:45 +0900] "GET /resources/js/storeBoardRegister.js HTTP/1.1" 200 6210
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:45 +0900] "GET /resources/image/marker.png HTTP/1.1" 200 20656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:45 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:20:45 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:16 +0900] "GET /resources/image/marker.png HTTP/1.1" 200 20656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:24 +0900] "POST /store/register HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:24 +0900] "GET /store/list HTTP/1.1" 200 8654
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:24 +0900] "GET /resources/css/storeBoardList.css HTTP/1.1" 200 3242
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:24 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:24 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:24 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:24 +0900] "GET /resources/js/floatingMenu.js HTTP/1.1" 200 260
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:24 +0900] "GET /resources/js/storeBoardList.js HTTP/1.1" 200 4863
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:24 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:24 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:24 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:24 +0900] "GET /resources/image/down_arrow.png HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:24 +0900] "GET /resources/image/joongo_banner.png HTTP/1.1" 200 130923
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:24 +0900] "GET /resources/image/Spinner-5.gif HTTP/1.1" 200 17380
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:24 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:24 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:24 +0900] "GET /store/page/1/null/null HTTP/1.1" 200 1607
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:24 +0900] "GET /resources/image/logoimage.png HTTP/1.1" 200 23020
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:21:24 +0900] "GET /upload/product/2023/12/16/1a816108-b74c-47c2-8180-d196c83315a4_aa4ffa4c-e1db-4e22-8926-e52faf6de44d_lotso.jpeg HTTP/1.1" 200 64120
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:56 +0900] "GET /store/detail?bno=3 HTTP/1.1" 200 13344
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:56 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:56 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:56 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:56 +0900] "GET /resources/css/storeBoardDetail.css HTTP/1.1" 200 5116
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:56 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:56 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:56 +0900] "GET /resources/js/abjustTextareaRows.js HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:56 +0900] "GET /resources/js/storeBoardDetail.js HTTP/1.1" 200 2382
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:56 +0900] "GET /resources/js/chatRoomCreate.js HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:56 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:56 +0900] "GET /resources/image/zoomOut.png HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:56 +0900] "GET /resources/image/zoomIn.png HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:56 +0900] "GET /resources/image/%EA%B8%B0%EB%B3%B8%20%ED%94%84%EB%A1%9C%ED%95%84.png HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:56 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:56 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:56 +0900] "GET /store/checkLike/h@a.com/3 HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:56 +0900] "GET /resources/image/marker.png HTTP/1.1" 200 20656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:58 +0900] "GET /store/list HTTP/1.1" 200 8654
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:58 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:58 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:58 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:58 +0900] "GET /resources/js/storeBoardList.js HTTP/1.1" 200 4863
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:58 +0900] "GET /resources/js/floatingMenu.js HTTP/1.1" 200 260
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:58 +0900] "GET /resources/css/storeBoardList.css HTTP/1.1" 200 3242
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:58 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:58 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:58 +0900] "GET /store/page/1/null/null HTTP/1.1" 200 1607
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:58 +0900] "GET /resources/image/logoimage.png HTTP/1.1" 200 23020
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:58 +0900] "GET /upload/product/2023/12/16/1a816108-b74c-47c2-8180-d196c83315a4_aa4ffa4c-e1db-4e22-8926-e52faf6de44d_lotso.jpeg HTTP/1.1" 200 64120
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:59 +0900] "GET /store/detail?bno=1 HTTP/1.1" 200 14202
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:59 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:59 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:59 +0900] "GET /resources/css/storeBoardDetail.css HTTP/1.1" 200 5116
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:59 +0900] "GET /upload/product/2023/12/16/1a816108-b74c-47c2-8180-d196c83315a4_aa4ffa4c-e1db-4e22-8926-e52faf6de44d_lotso.jpeg HTTP/1.1" 200 64120
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:59 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:59 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:59 +0900] "GET /resources/js/chatRoomCreate.js HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:59 +0900] "GET /resources/js/abjustTextareaRows.js HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:59 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:59 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:59 +0900] "GET /resources/image/%EA%B8%B0%EB%B3%B8%20%ED%94%84%EB%A1%9C%ED%95%84.png HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:59 +0900] "GET /resources/js/storeBoardDetail.js HTTP/1.1" 200 2382
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:59 +0900] "GET /resources/image/zoomOut.png HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:59 +0900] "GET /resources/image/zoomIn.png HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:59 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:59 +0900] "GET /resources/image/marker.png HTTP/1.1" 200 20656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:59 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:22:59 +0900] "GET /store/checkLike/h@a.com/1 HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:03 +0900] "GET /store/modify?bno=1 HTTP/1.1" 200 16136
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:03 +0900] "GET /resources/css/StoreBoardRegister.css HTTP/1.1" 200 3954
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:03 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:03 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:03 +0900] "GET /resources/js/abjustTextareaRows.js HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:03 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:03 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:03 +0900] "GET /resources/js/storeBoardModify.js HTTP/1.1" 200 1491
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:03 +0900] "GET /resources/js/storeBoardRegister.js HTTP/1.1" 200 6210
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:03 +0900] "GET /upload/product/2023/12/16/1a816108-b74c-47c2-8180-d196c83315a4_th_aa4ffa4c-e1db-4e22-8926-e52faf6de44d_lotso.jpeg HTTP/1.1" 200 2059
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:03 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:03 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:03 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:03 +0900] "GET /resources/image/marker.png HTTP/1.1" 200 20656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:03 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:03 +0900] "GET /resources/image/marker.png HTTP/1.1" 200 20656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "POST /store/modify HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "GET /store/detail?bno=1 HTTP/1.1" 200 14212
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "GET /resources/css/storeBoardDetail.css HTTP/1.1" 200 5116
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "GET /upload/product/2023/12/16/1a816108-b74c-47c2-8180-d196c83315a4_aa4ffa4c-e1db-4e22-8926-e52faf6de44d_lotso.jpeg HTTP/1.1" 200 64120
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "GET /resources/js/storeBoardDetail.js HTTP/1.1" 200 2382
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "GET /resources/image/zoomIn.png HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "GET /resources/js/abjustTextareaRows.js HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "GET /resources/js/chatRoomCreate.js HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "GET /resources/image/zoomOut.png HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "GET /resources/image/%EA%B8%B0%EB%B3%B8%20%ED%94%84%EB%A1%9C%ED%95%84.png HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "GET /store/checkLike/h@a.com/1 HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:23:12 +0900] "GET /resources/image/marker.png HTTP/1.1" 200 20656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:24:02 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:24:02 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:24:02 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:24:02 +0900] "GET /resources/css/storeBoardDetail.css HTTP/1.1" 200 5116
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:27:16 +0900] "GET /store/detail?bno=1 HTTP/1.1" 200 14249
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:27:16 +0900] "GET /resources/css/storeBoardDetail.css HTTP/1.1" 200 5116
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:27:16 +0900] "GET /resources/css/page.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:27:16 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:27:16 +0900] "GET /resources/js/footerSlider.js HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:27:16 +0900] "GET /upload/product/2023/12/16/1a816108-b74c-47c2-8180-d196c83315a4_aa4ffa4c-e1db-4e22-8926-e52faf6de44d_lotso.jpeg HTTP/1.1" 200 64120
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:27:16 +0900] "GET /resources/js/abjustTextareaRows.js HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:27:16 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:27:16 +0900] "GET /resources/image/avocartLogo.png HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:27:16 +0900] "GET /resources/css/global.css HTTP/1.1" 200 7482
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:27:16 +0900] "GET /resources/js/storeBoardDetail.js HTTP/1.1" 200 2382
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:27:16 +0900] "GET /resources/js/chatRoomCreate.js HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:27:16 +0900] "GET /resources/image/zoomOut.png HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:27:16 +0900] "GET /resources/image/%EA%B8%B0%EB%B3%B8%20%ED%94%84%EB%A1%9C%ED%95%84.png HTTP/1.1" 200 7962
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:27:16 +0900] "GET /resources/image/zoomIn.png HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:27:16 +0900] "GET /resources/font/Fugaz_One/FugazOne-Regular.ttf HTTP/1.1" 200 26000
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:27:16 +0900] "GET /info/slider HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:27:16 +0900] "GET /store/checkLike/h@a.com/1 HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:27:16 +0900] "GET /resources/image/marker.png HTTP/1.1" 200 20656
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:28:30 +0900] "GET /store/modify?bno=1 HTTP/1.1" 200 16146
0:0:0:0:0:0:0:1 - - [23/Dec/2023:22:28:30 +0900] "GET /resources/js/header.js HTTP/1.1" 200 3301
